N_Policy,Company,Category,Char,Started,Expired,District,Gross,Net,Commissions,id
70039826,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΙΡΤ4461,15/05/2019,15/05/2020,ΑΤΤΙΚΗ,36,26.08,6.52,417
19.216132160000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΡΤ4461,15/05/2019,15/05/2020,ΑΤΤΙΚΗ,317.37,218.92,45.98,417
30365,LLOYDS,ΠΥΡΟΣ,NA,11/04/2019,11/10/2019,ΑΤΤΙΚΗ,212.51,175.22,29.79,1989
19.217601179999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,Ρ50485,20/11/2019,20/11/2020,ΑΤΤΙΚΗ,173.52,119.72,11.39,2156
19.217599459999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,Ρ50486,20/11/2019,20/11/2020,ΑΤΤΙΚΗ,173.52,119.72,11.39,2156
19.217599740000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΕΚΑ3237,20/11/2019,20/11/2020,ΑΤΤΙΚΗ,1197.9,826.73,84.42,2156
11743111,GENERALI,ΠΥΡΟΣ,NA,21/12/2019,21/12/2020,ΑΤΤΙΚΗ,87,62.98,13.71,2056
70036930,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΙΥΑ9579,26/02/2019,26/02/2020,ΑΤΤΙΚΗ,36,26.08,6.52,2055
11734087,GENERALI,ΠΥΡΟΣ,NA,28/11/2019,28/11/2020,ΑΤΤΙΚΗ,687.34,497.66,114.84,2055
32468,LLOYDS,ΠΥΡΟΣ,NA,06/06/2019,06/06/2020,ΑΤΤΙΚΗ,334.14,241.54000000000002,60.41,2176
1317602,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΡΝ6417,13/06/2019,13/09/2019,ΑΤΤΙΚΗ,63.5,40.33,7.33,1947
1317602,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΡΝ6417,13/03/2019,13/06/2019,ΑΤΤΙΚΗ,63.5,40.33,7.33,1947
1317602,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΡΝ6417,13/12/2019,13/03/2020,ΑΤΤΙΚΗ,76,48.37,8.94,1947
1317602,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΡΝ6417,13/09/2019,13/12/2019,ΑΤΤΙΚΗ,76,48.37,8.94,1947
19.217468180000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΝΖ917,25/10/2019,25/04/2020,ΑΤΤΙΚΗ,72.34,50.1,10.52,829
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/03/2019,01/04/2019,ΑΤΤΙΚΗ,6447.01,5626.42,351.08,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/06/2019,01/07/2019,ΑΤΤΙΚΗ,6575.17,5738.3,358,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/02/2019,01/03/2019,ΑΤΤΙΚΗ,6373.25,5562.080000000001,350.18,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,05/06/2019,01/07/2019,ΑΤΤΙΚΗ,5.75,5.75,0.31,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,27/06/2019,01/07/2019,ΑΤΤΙΚΗ,2.69,2.35,0.14,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/05/2019,01/06/2019,ΑΤΤΙΚΗ,6544.9400000000005,5711.9400000000005,356.42,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/12/2019,01/01/2020,ΑΤΤΙΚΗ,6633.22,5790.21,357.33,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/04/2019,01/05/2019,ΑΤΤΙΚΗ,6487.61,5661.89,353.3,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,07/02/2019,01/03/2019,ΑΤΤΙΚΗ,26.96,23.53,1.47,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,23/05/2019,01/06/2019,ΑΤΤΙΚΗ,10.77,9.4,0.58,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/08/2019,01/09/2019,ΑΤΤΙΚΗ,6617.4400000000005,5775.120000000001,359.65999999999997,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/01/2019,01/02/2019,ΑΤΤΙΚΗ,6251.98,5456.28,340.19,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/11/2019,01/12/2019,ΑΤΤΙΚΗ,6612.6,5770.81,356.12,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,04/04/2019,01/05/2019,ΑΤΤΙΚΗ,42.51,37.11,2.31,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,19/12/2019,01/01/2020,ΑΤΤΙΚΗ,10.53,9.18,0.57,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,08/05/2019,01/06/2019,ΑΤΤΙΚΗ,5.09,4.43,0.27,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,14/01/2019,01/02/2019,ΑΤΤΙΚΗ,22.21,19.38,1.2,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/07/2019,01/08/2019,ΑΤΤΙΚΗ,6601.96,5761.66,359.45,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,14/03/2019,01/04/2019,ΑΤΤΙΚΗ,17.13,14.97,0.93,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,18/04/2019,01/05/2019,ΑΤΤΙΚΗ,15.49,13.52,0.84,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/09/2019,01/10/2019,ΑΤΤΙΚΗ,6632.86,5788.51,360.5,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,01/10/2019,01/11/2019,ΑΤΤΙΚΗ,6675.48,5825.69,359.52,1889
2242,GROUPAMA,ΟΜΑΔΙΚΕΣ,NA,11/07/2019,01/08/2019,ΑΤΤΙΚΗ,13.88,12.11,0.75,1889
537449,ΕΘΝΙΚΗ Ασφαλιστική,ΟΜΑΔΙΚΕΣ,NA,31/10/2019,31/10/2020,NA,193.17,167.97,20.56,2178
537449,ΕΘΝΙΚΗ Ασφαλιστική,ΟΜΑΔΙΚΕΣ,NA,10/12/2019,31/10/2020,NA,5.85,5.09,0,2178
11690600,GENERALI,ΠΥΡΟΣ,NA,16/07/2019,16/07/2020,ΑΤΤΙΚΗ,143.82,104.11,22.86,2051
11538805,GENERALI,ΑΣΤΙΚΗΣ ΕΥΘΥΝΗΣ,NA,17/05/2019,17/05/2020,ΑΤΤΙΚΗ,147,111.16,25.57,1938
11641481,GENERALI,ΑΣΤΙΚΗΣ ΕΥΘΥΝΗΣ,NA,23/02/2019,23/02/2020,ΑΤΤΙΚΗ,230,173.91,40,1938
19.21553278,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΥΥ9749,02/03/2019,02/03/2020,ΑΤΤΙΚΗ,355.13,245.32,51.52,2120
7370000435,INTERASCO,ΠΥΡΟΣ,NA,27/01/2019,27/07/2019,ΑΤΤΙΚΗ,1001.74,707.78,123.86,2120
7370000435,INTERASCO,ΠΥΡΟΣ,NA,27/07/2019,27/01/2020,ΑΤΤΙΚΗ,1018.32,719.51,125.91,2120
11725157,GENERALI,ΠΥΡΟΣ,NA,01/11/2019,01/11/2020,ΑΤΤΙΚΗ,477.06,345.23,76.03,1321
301370,DAS,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,NA,28/06/2019,28/06/2020,ΑΤΤΙΚΗ,250,197.63,51.38,2175
19.217360559999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΝΚ9292,13/10/2019,13/01/2020,ΑΤΤΙΚΗ,113.07,77.95,16.37,2154
16020531,GROUPAMA,ΑΣΤΙΚΗΣ ΕΥΘΥΝΗΣ,NA,01/12/2019,01/12/2020,ΑΤΤΙΚΗ,50.01,36.23,7.61,2062
11785342,GENERALI,ΖΩΗΣ,NA,07/08/2019,07/09/2019,NA,10.24,8.32,2.09,NA
11785342,GENERALI,ΖΩΗΣ,NA,07/09/2019,07/10/2019,NA,10.24,8.32,2.09,NA
11785342,GENERALI,ΖΩΗΣ,NA,07/10/2019,07/11/2019,NA,10.24,8.32,2.09,NA
11785342,GENERALI,ΖΩΗΣ,NA,07/11/2019,07/12/2019,NA,10.24,8.32,2.09,NA
11785342,GENERALI,ΖΩΗΣ,NA,07/12/2019,07/01/2020,NA,10.24,8.32,2.09,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/05/2019,09/06/2019,NA,10.48,8.51,2.06,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/06/2019,09/07/2019,NA,10.48,8.51,2.06,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/07/2019,09/08/2019,NA,10.48,8.51,2.15,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/08/2019,09/09/2019,NA,10.48,8.51,2.15,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/09/2019,09/10/2019,NA,10.48,8.51,2.15,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/10/2019,09/11/2019,NA,10.48,8.51,2.15,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/11/2019,09/12/2019,NA,10.48,8.51,2.15,NA
11786328,GENERALI,ΖΩΗΣ,NA,09/12/2019,09/01/2020,NA,10.48,8.51,2.15,NA
11787285,GENERALI,ΖΩΗΣ,NA,13/05/2019,13/06/2019,NA,9.89,8.05,1.94,NA
11787285,GENERALI,ΖΩΗΣ,NA,13/05/2019,13/07/2019,NA,0.7,0.54,0.14,NA
11787285,GENERALI,ΖΩΗΣ,NA,13/06/2019,13/07/2019,NA,9.89,8.05,1.94,NA
11787285,GENERALI,ΖΩΗΣ,NA,13/07/2019,13/08/2019,NA,10.24,8.32,2.09,NA
11787285,GENERALI,ΖΩΗΣ,NA,13/08/2019,13/09/2019,NA,10.24,8.32,2.09,NA
11614853,GENERALI,ΖΩΗΣ,NA,19/01/2019,19/02/2019,NA,18.75,14.83,2.22,NA
11614853,GENERALI,ΖΩΗΣ,NA,19/02/2019,19/03/2019,NA,18.75,14.83,2.22,NA
11614853,GENERALI,ΖΩΗΣ,NA,19/03/2019,19/04/2019,NA,18.75,14.83,2.22,NA
11614853,GENERALI,ΖΩΗΣ,NA,19/04/2019,19/05/2019,NA,18.75,14.83,2.22,NA
11614853,GENERALI,ΖΩΗΣ,NA,19/05/2019,19/06/2019,NA,18.75,14.83,2.22,NA
11614853,GENERALI,ΖΩΗΣ,NA,19/06/2019,19/07/2019,NA,18.75,14.83,2.22,NA
11614853,GENERALI,ΖΩΗΣ,NA,19/07/2019,19/08/2019,NA,18.75,14.83,2.22,NA
11614853,GENERALI,ΖΩΗΣ,NA,19/08/2019,19/09/2019,NA,18.75,14.83,2.22,NA
11614853,GENERALI,ΖΩΗΣ,NA,19/09/2019,19/10/2019,NA,18.75,14.83,2.22,NA
11614853,GENERALI,ΖΩΗΣ,NA,19/10/2019,19/11/2019,NA,18.75,14.83,2.22,NA
11614853,GENERALI,ΖΩΗΣ,NA,19/11/2019,19/12/2019,NA,18.75,14.83,2.22,NA
11614853,GENERALI,ΖΩΗΣ,NA,19/12/2019,19/01/2020,NA,20.28,16.04,2.4,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/06/2019,10/07/2019,NA,19.33,15.28,2.59,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/07/2019,10/08/2019,NA,21.14,16.72,2.5,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/08/2019,10/09/2019,NA,21.14,16.72,2.5,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/09/2019,10/10/2019,NA,21.14,16.72,2.5,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/10/2019,10/11/2019,NA,21.14,16.72,2.5,NA
1000767864,Eurolife FFH,ΖΩΗΣ,NA,01/07/2019,01/07/2020,NA,353,349.21,16.38,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/12/2019,10/01/2020,NA,21.14,16.72,2.5,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/08/2019,22/09/2019,NA,24.72,19.55,2.93,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/09/2019,22/10/2019,NA,24.72,19.55,2.93,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/10/2019,22/11/2019,NA,24.72,19.55,2.93,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/11/2019,22/12/2019,NA,24.72,19.55,2.93,NA
85526,ALLIANZ ΕΥΡΩΠΑΙΚΗ ΠΙΣΤΗ,ΑΣΤΙΚΗΣ ΕΥΘΥΝΗΣ,NA,27/01/2019,27/01/2020,NA,52,37.68,9.42,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/01/2019,08/02/2019,NA,17.69,13.99,2.09,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/02/2019,08/03/2019,NA,17.69,13.99,2.09,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/03/2019,08/04/2019,NA,17.69,13.99,2.09,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/04/2019,08/05/2019,NA,17.69,13.99,2.09,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/05/2019,08/06/2019,NA,17.69,13.99,2.09,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/06/2019,08/07/2019,NA,17.69,13.99,2.09,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/07/2019,08/08/2019,NA,17.69,13.99,2.09,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/08/2019,08/09/2019,NA,17.69,13.99,2.09,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/09/2019,08/10/2019,NA,17.69,13.99,2.09,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/10/2019,08/11/2019,NA,17.69,13.99,2.09,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/11/2019,08/12/2019,NA,17.69,13.99,2.09,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/12/2019,08/01/2020,NA,17.69,13.99,2.09,NA
6170533,GROUPAMA,ΖΩΗΣ,NA,30/04/2019,30/04/2020,NA,58.16,43.99,8.36,NA
11588368,GENERALI,ΖΩΗΣ,NA,05/01/2019,05/02/2019,NA,19.32,15.43,2.45,NA
5200324644,EUROP  ASSISTANCE,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΟΒΟ569,18/02/2019,18/08/2019,NA,17.5,15.22,3.81,NA
11588368,GENERALI,ΖΩΗΣ,NA,05/03/2019,05/04/2019,NA,19.32,15.43,2.45,NA
11588368,GENERALI,ΖΩΗΣ,NA,05/04/2019,05/05/2019,NA,19.32,15.43,2.45,NA
11588368,GENERALI,ΖΩΗΣ,NA,05/05/2019,05/06/2019,NA,19.32,15.43,2.45,NA
11588368,GENERALI,ΖΩΗΣ,NA,05/06/2019,05/07/2019,NA,19.32,15.43,2.45,NA
11809535,GENERALI,ΖΩΗΣ,NA,19/07/2019,19/08/2019,NA,51,12.88,2.31,NA
11809535,GENERALI,ΖΩΗΣ,NA,19/08/2019,19/09/2019,NA,16.27,12.88,2.31,NA
11809535,GENERALI,ΖΩΗΣ,NA,19/09/2019,19/10/2019,NA,16.27,12.88,2.31,NA
11809535,GENERALI,ΖΩΗΣ,NA,19/10/2019,19/11/2019,NA,16.27,12.88,2.31,NA
11809535,GENERALI,ΖΩΗΣ,NA,19/11/2019,19/12/2019,NA,16.27,12.88,2.31,NA
11809535,GENERALI,ΖΩΗΣ,NA,19/12/2019,19/01/2020,NA,16.27,12.88,2.31,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/12/2019,10/01/2020,NA,19.83,15.84,2.55,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/01/2019,27/02/2019,NA,38.14,30.49,7.72,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/02/2019,27/03/2019,NA,38.14,30.49,7.72,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/01/2019,22/02/2019,NA,23.32,18.44,3.13,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/02/2019,22/03/2019,NA,23.32,18.44,3.13,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/03/2019,22/04/2019,NA,24.72,19.55,2.92,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/04/2019,22/05/2019,NA,24.72,19.55,2.93,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/05/2019,22/06/2019,NA,24.72,19.55,2.93,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/06/2019,22/07/2019,NA,24.72,19.55,2.93,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/07/2019,22/08/2019,NA,24.72,19.55,2.93,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/10/2019,27/11/2019,NA,40.68,32.53,7.17,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/11/2019,27/12/2019,NA,40.68,32.53,7.17,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/12/2019,27/01/2020,NA,40.68,32.53,7.17,NA
11334282,GENERALI,ΖΩΗΣ,NA,22/08/2019,22/09/2019,NA,18.21,14.4,2.01,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/12/2019,22/01/2020,NA,24.72,19.55,2.93,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/01/2019,22/02/2019,NA,24.67,19.51,3.31,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/02/2019,22/03/2019,NA,24.67,19.51,3.31,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/03/2019,22/04/2019,NA,26.09,20.63,3.08,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/04/2019,22/05/2019,NA,26.09,20.63,3.09,NA
1000869682,Eurolife FFH,ΖΩΗΣ,NA,10/01/2019,10/02/2019,NA,50.99,50.74,10.15,NA
1000869682,Eurolife FFH,ΖΩΗΣ,NA,10/02/2019,10/03/2019,NA,50.99,50.74,10.15,NA
1000869682,Eurolife FFH,ΖΩΗΣ,NA,10/03/2019,10/04/2019,NA,50.99,50.74,10.15,NA
1000869682,Eurolife FFH,ΖΩΗΣ,NA,10/04/2019,10/05/2019,NA,50.99,50.74,10.15,NA
1000869682,Eurolife FFH,ΖΩΗΣ,NA,10/05/2019,10/06/2019,NA,50.99,50.74,10.15,NA
1000869682,Eurolife FFH,ΖΩΗΣ,NA,10/06/2019,10/07/2019,NA,50.99,50.74,10.15,NA
1000869682,Eurolife FFH,ΖΩΗΣ,NA,10/07/2019,10/08/2019,NA,50.99,50.74,10.66,NA
1000869682,Eurolife FFH,ΖΩΗΣ,NA,10/08/2019,10/09/2019,NA,50.99,50.74,10.66,NA
1000869682,Eurolife FFH,ΖΩΗΣ,NA,10/09/2019,10/10/2019,NA,50.99,50.74,10.66,NA
19014035735,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΙΡ0692,27/04/2019,27/10/2019,NA,84,57.25,11.44,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/01/2019,10/02/2019,NA,18.71,14.95,2.38,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/02/2019,10/03/2019,NA,19.83,15.84,2.38,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/03/2019,10/04/2019,NA,19.83,15.84,2.38,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/04/2019,10/05/2019,NA,19.83,15.84,2.38,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/05/2019,10/06/2019,NA,19.83,15.84,2.38,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/06/2019,10/07/2019,NA,19.83,15.84,2.38,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/07/2019,10/08/2019,NA,19.83,15.84,2.55,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/08/2019,10/09/2019,NA,19.83,15.84,2.55,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/09/2019,10/10/2019,NA,19.83,15.84,2.55,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/10/2019,10/11/2019,NA,19.83,15.84,2.55,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/11/2019,10/12/2019,NA,19.83,15.84,2.55,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/02/2019,10/03/2019,NA,19.33,15.28,2.59,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/03/2019,10/04/2019,NA,19.33,15.28,2.59,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/04/2019,10/05/2019,NA,19.33,15.28,2.59,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/03/2019,27/04/2019,NA,38.14,30.49,7.72,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/04/2019,27/05/2019,NA,40.68,32.53,6.88,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/05/2019,27/06/2019,NA,40.68,32.53,6.88,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/06/2019,27/07/2019,NA,40.68,32.53,6.88,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/07/2019,27/08/2019,NA,40.68,32.53,7.17,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/08/2019,27/09/2019,NA,40.68,32.53,7.17,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/09/2019,27/10/2019,NA,40.68,32.53,7.17,NA
11305387,GENERALI,ΖΩΗΣ,NA,23/02/2019,23/03/2019,NA,21,16.78,2.37,NA
11305387,GENERALI,ΖΩΗΣ,NA,23/03/2019,23/04/2019,NA,21,16.78,2.37,NA
11305387,GENERALI,ΖΩΗΣ,NA,23/04/2019,23/05/2019,NA,21,16.78,2.37,NA
11305387,GENERALI,ΖΩΗΣ,NA,23/05/2019,23/06/2019,NA,21,16.78,2.37,NA
11334282,GENERALI,ΖΩΗΣ,NA,22/09/2019,22/10/2019,NA,18.21,14.4,2.01,NA
11334282,GENERALI,ΖΩΗΣ,NA,22/10/2019,22/11/2019,NA,18.21,14.4,2.01,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/01/2019,06/02/2019,NA,20.42,16.31,2.6,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/02/2019,06/03/2019,NA,20.42,16.31,2.6,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/03/2019,06/04/2019,NA,21.67,17.3,2.6,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/04/2019,06/05/2019,NA,21.67,17.3,2.6,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/05/2019,06/06/2019,NA,21.67,17.3,2.6,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/06/2019,06/07/2019,NA,21.67,17.3,2.6,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/07/2019,06/08/2019,NA,21.67,17.3,2.8,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/08/2019,06/09/2019,NA,21.67,17.3,2.8,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/09/2019,06/10/2019,NA,21.67,17.3,2.8,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/10/2019,06/11/2019,NA,21.67,17.3,2.8,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/11/2019,06/12/2019,NA,21.67,17.3,2.8,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/12/2019,06/01/2020,NA,21.67,17.3,2.8,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/01/2019,14/02/2019,NA,33.16,26.64,5.14,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/02/2019,14/03/2019,NA,33.16,26.64,5.14,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/03/2019,14/04/2019,NA,34.65,27.81,5.37,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/04/2019,14/05/2019,NA,34.65,27.81,5.37,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/05/2019,14/06/2019,NA,34.65,27.81,5.37,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/06/2019,14/07/2019,NA,34.65,27.81,5.37,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/07/2019,14/08/2019,NA,34.65,27.81,5.63,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/08/2019,14/09/2019,NA,34.65,27.81,5.63,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/09/2019,14/10/2019,NA,34.65,27.81,5.63,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/10/2019,14/11/2019,NA,34.65,27.81,5.63,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/11/2019,14/12/2019,NA,34.65,27.81,5.63,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/12/2019,14/01/2020,NA,34.65,27.81,5.63,NA
11588368,GENERALI,ΖΩΗΣ,NA,05/12/2019,05/01/2020,NA,20.88,16.68,2.7,NA
11330019,GENERALI,ΖΩΗΣ,NA,12/07/2019,12/08/2019,NA,22.23,17.75,2.7,NA
11330019,GENERALI,ΖΩΗΣ,NA,12/08/2019,12/09/2019,NA,22.23,17.75,2.7,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/05/2019,10/06/2019,NA,19.33,15.28,2.59,NA
11790537,GENERALI,ΖΩΗΣ,NA,23/12/2019,23/01/2020,NA,16.27,12.88,2.31,NA
11765577,GENERALI,ΖΩΗΣ,NA,05/03/2019,05/06/2019,NA,181.45,145.39,34.51,NA
11765577,GENERALI,ΖΩΗΣ,NA,05/06/2019,05/09/2019,NA,181.45,145.39,34.51,NA
11765577,GENERALI,ΖΩΗΣ,NA,05/09/2019,05/12/2019,NA,181.45,145.39,35.97,NA
11707505,GENERALI,ΖΩΗΣ,NA,12/01/2019,12/02/2019,NA,19.42,15.59,3.64,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/11/2019,10/12/2019,NA,21.14,16.72,2.5,NA
11334282,GENERALI,ΖΩΗΣ,NA,22/04/2019,22/05/2019,NA,18.21,14.4,1.87,NA
11334282,GENERALI,ΖΩΗΣ,NA,22/05/2019,22/06/2019,NA,18.21,14.4,1.87,NA
11334282,GENERALI,ΖΩΗΣ,NA,22/06/2019,22/07/2019,NA,18.21,14.4,1.87,NA
11334282,GENERALI,ΖΩΗΣ,NA,22/07/2019,22/08/2019,NA,18.21,14.4,2.01,NA
11305387,GENERALI,ΖΩΗΣ,NA,23/06/2019,23/07/2019,NA,21,16.78,2.37,NA
11305387,GENERALI,ΖΩΗΣ,NA,23/07/2019,23/08/2019,NA,21,16.78,2.56,NA
11521824,GENERALI,ΖΩΗΣ,NA,04/01/2019,04/02/2019,NA,19.31,15.42,2.45,NA
11521824,GENERALI,ΖΩΗΣ,NA,04/02/2019,04/03/2019,NA,19.31,15.42,2.45,NA
11521824,GENERALI,ΖΩΗΣ,NA,04/03/2019,04/04/2019,NA,19.31,15.42,2.45,NA
11521824,GENERALI,ΖΩΗΣ,NA,04/04/2019,04/05/2019,NA,20.46,16.35,2.46,NA
