N_Policy,Company,Category,Char,Started,Expired,District,Gross,Net,Commissions,id
6198146,GROUPAMA,ΠΥΡΟΣ,NA,28/06/2021,28/06/2022,ΑΤΤΙΚΗ,97.48,70.6,19.77,2304
P0124017431,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΝ6206,05/01/2021,05/07/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,114.78,85.7,18.87,1924
P0124017431,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΝ6206,04/10/2021,05/01/2022,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,13.67,10.13,2.23,1924
P0124017431,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΝ6206,05/07/2021,05/01/2022,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,113.29,84.58,18.62,1924
11340985,ΔΥΝΑΜΙΣ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΕΖ5283,10/09/2021,10/03/2022,ΑΤΤΙΚΗ,144.19,94.83,18.95,2368
61305366,GROUPAMA,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΡΧ4947,26/11/2021,26/02/2022,ΑΤΤΙΚΗ,73.74,52.75,10.49,2418
61305366,GROUPAMA,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΡΧ4947,26/08/2021,26/11/2021,ΑΤΤΙΚΗ,73.74,52.75,10.49,2418
21883750,ALLIANZ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΗΥ5827,28/01/2021,28/01/2022,ΑΤΤΙΚΗ,268.38,191.87,36.44,388
19014604269,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΥΡ0849,05/07/2021,05/07/2022,ΑΧΑΪΑΣ,130,88.48,19.46,893
6204686,GROUPAMA,ΠΥΡΟΣ,NA,01/07/2021,01/07/2022,ΑΧΑΪΑΣ,134,97.06,27.17,893
19.22258033,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΜΕ7556,13/12/2021,13/06/2022,ΑΤΤΙΚΗ,241.67,166.78,34.65,275
60962369,GROUPAMA,ΑΥΤΟΚΙΝΗΤΩΝ,ΚΡΖ9063,14/10/2021,14/04/2022,ΚΟΡΙΝΘΟΥ,113.58,81.39,15.63,2012
60962369,GROUPAMA,ΑΥΤΟΚΙΝΗΤΩΝ,ΚΡΖ9063,14/04/2021,14/10/2021,ΚΟΡΙΝΘΟΥ,114.23,81.86,15.7,2012
6177229,GROUPAMA,ΠΥΡΟΣ,NA,17/11/2021,17/11/2022,ΚΟΡΙΝΘΟΥ,104.12,75.43,21.12,2012
P0132043976,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΧΡ311,03/06/2021,03/12/2021,ΑΤΤΙΚΗ,231.16,172.72,37.88,2432
P0132043976,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΧΡ311,03/12/2021,03/06/2022,ΑΤΤΙΚΗ,232.77,173.91,38.15,2432
215332704,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΕ4606,24/05/2021,24/08/2021,ΚΥΚΛΑΔΩΝ,27,17.7,2.12,2096
215340782,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΕ3120,31/05/2021,31/08/2021,ΚΥΚΛΑΔΩΝ,27,17.7,2.12,2096
215336962,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΕ4597,27/05/2021,27/08/2021,ΚΥΚΛΑΔΩΝ,27,17.7,2.12,2096
215440397,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΕ4606,26/08/2021,26/11/2021,ΚΥΚΛΑΔΩΝ,27,17.7,2.12,2096
ΤΝ3734,ΣΥΝΕΤΑΙΡΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΡΤ3521,05/07/2021,05/10/2021,ΑΤΤΙΚΗ,69,44.77,8.52,1839
ΤΘ5054,ΣΥΝΕΤΑΙΡΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΡΤ3521,05/01/2021,05/04/2021,ΑΤΤΙΚΗ,69,44.77,8.52,1839
ΤΚ9928,ΣΥΝΕΤΑΙΡΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΡΤ3521,05/04/2021,05/07/2021,ΑΤΤΙΚΗ,69,44.77,8.52,1839
ΤΟ7764,ΣΥΝΕΤΑΙΡΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΡΤ3521,05/10/2021,05/01/2022,ΑΤΤΙΚΗ,69,44.77,8.52,1839
19.21914503,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΚΕ5717,15/01/2021,15/07/2021,ΑΤΤΙΚΗ,149.97,102.95,21.63,2256
7199712876,INTERASCO,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΥΗ2690,25/07/2021,25/07/2022,NA,176.2,115.56,25.24,1917
19015195873,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΤΟ0284,30/06/2021,30/12/2021,ΛΕΣΒΟΥ,32,21.31,4.69,1888
02075836027,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΥΑ5987,24/09/2021,24/03/2022,ΛΕΣΒΟΥ,60,40.48,8.9,1888
02072521144,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΥΑ5987,23/03/2021,23/09/2021,ΛΕΣΒΟΥ,60,40.48,8.9,1888
6199164,GROUPAMA,ΠΥΡΟΣ,NA,31/08/2021,31/08/2022,ΛΕΣΒΟΥ,109.95,79.63,22.3,2306
11287326,GENERALI,ΖΩΗΣ,NA,18/05/2021,18/11/2021,ΑΤΤΙΚΗ,145.99,116.59,16.77,306
11287326,GENERALI,ΖΩΗΣ,NA,18/11/2021,18/05/2022,ΑΤΤΙΚΗ,155.65,124.31,17.86,306
11287523,GENERALI,ΖΩΗΣ,NA,19/05/2021,19/11/2021,ΑΤΤΙΚΗ,145.99,116.59,16.77,306
11287523,GENERALI,ΖΩΗΣ,NA,19/11/2021,19/05/2022,ΑΤΤΙΚΗ,155.65,124.31,17.86,306
19.220411779999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΤΧ4009,08/02/2021,08/02/2022,ΑΤΤΙΚΗ,483.48,334.86,70.16,15
9797281,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΗΤ541,11/04/2021,11/04/2022,ΑΤΤΙΚΗ,83.4,57.39,12.63,1160
19.217683520000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΚΧ6964,05/03/2021,05/03/2022,ΑΤΤΙΚΗ,514.99,355.21,73.73,2158
21883732,ALLIANZ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΜΙ6434,21/01/2021,21/01/2022,ΑΤΤΙΚΗ,237.66,170.02,32.29,384
19014859722,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΝΚ8860,01/03/2021,01/03/2022,NA,213,144.33,31.75,1431
501045-9,GENERALI,ΖΩΗΣ,NA,01/09/2021,01/09/2022,NA,97,84.94,9.11,2415
501045-9,GENERALI,ΖΩΗΣ,NA,01/09/2021,01/09/2022,NA,97,84.94,9.11,2287
61922159,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΧΧ1407,24/03/2021,24/09/2021,ΑΧΑΪΑΣ,98.06,70.17,15.89,2298
1000950382,Eurolife FFH,ΖΩΗΣ,NA,17/05/2021,17/06/2021,ΑΤΤΙΚΗ,9.46,9.39,3.66,2204
1000950382,Eurolife FFH,ΖΩΗΣ,NA,17/11/2021,17/12/2021,ΑΤΤΙΚΗ,9.93,9.86,2.07,2204
1000950382,Eurolife FFH,ΖΩΗΣ,NA,17/07/2021,17/08/2021,ΑΤΤΙΚΗ,9.46,9.39,3.66,2204
1000950382,Eurolife FFH,ΖΩΗΣ,NA,17/01/2021,17/02/2021,ΑΤΤΙΚΗ,9.46,9.39,3.66,2204
1000950382,Eurolife FFH,ΖΩΗΣ,NA,17/02/2021,17/03/2021,ΑΤΤΙΚΗ,9.46,9.39,3.66,2204
1000950382,Eurolife FFH,ΖΩΗΣ,NA,17/12/2021,17/01/2022,ΑΤΤΙΚΗ,9.93,9.86,2.07,2204
1000950382,Eurolife FFH,ΖΩΗΣ,NA,17/09/2021,17/10/2021,ΑΤΤΙΚΗ,9.93,9.86,2.07,2204
1000950382,Eurolife FFH,ΖΩΗΣ,NA,17/06/2021,17/07/2021,ΑΤΤΙΚΗ,9.46,9.39,3.66,2204
1000950382,Eurolife FFH,ΖΩΗΣ,NA,17/03/2021,17/04/2021,ΑΤΤΙΚΗ,9.46,9.39,3.66,2204
1000950382,Eurolife FFH,ΖΩΗΣ,NA,17/10/2021,17/11/2021,ΑΤΤΙΚΗ,9.93,9.86,2.07,2204
1000950382,Eurolife FFH,ΖΩΗΣ,NA,17/04/2021,17/05/2021,ΑΤΤΙΚΗ,9.46,9.39,3.66,2204
1000950382,Eurolife FFH,ΖΩΗΣ,NA,17/08/2021,17/09/2021,ΑΤΤΙΚΗ,9.46,9.39,3.66,2204
31325632,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΝΑ5231,07/05/2021,07/11/2021,NA,111.14,75.95,16.71,1995
31325632,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΝΑ5231,07/11/2021,07/05/2022,NA,109.33,74.75,16.45,1995
5200272437,EUROP  ASSISTANCE,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΥΝΑ5231,07/05/2021,07/11/2021,NA,16.5,14.35,3.59,1995
5200272437,EUROP  ASSISTANCE,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΥΝΑ5231,07/11/2021,07/05/2022,NA,16.5,14.35,3.59,1995
32384245,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΤ3389,05/02/2021,05/08/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,173.91,119.32,26.25,2280
11835301,GENERALI,ΖΩΗΣ,NA,21/09/2021,21/10/2021,ΑΤΤΙΚΗ,52.86,42.29,8.93,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/02/2021,14/03/2021,ΑΤΤΙΚΗ,39.1,38.81,2.72,784
11835301,GENERALI,ΖΩΗΣ,NA,21/01/2021,21/02/2021,ΑΤΤΙΚΗ,52.86,42.29,8.93,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/08/2021,14/09/2021,ΑΤΤΙΚΗ,39.1,38.81,1.55,784
11835301,GENERALI,ΖΩΗΣ,NA,21/03/2021,21/04/2021,ΑΤΤΙΚΗ,52.86,42.29,8.93,784
11835301,GENERALI,ΖΩΗΣ,NA,21/10/2021,21/11/2021,ΑΤΤΙΚΗ,56.93,45.51,9.64,784
11835301,GENERALI,ΖΩΗΣ,NA,21/02/2021,21/03/2021,ΑΤΤΙΚΗ,52.86,42.29,8.93,784
6176268,GROUPAMA,ΖΩΗΣ,NA,20/11/2021,20/02/2022,ΑΤΤΙΚΗ,79.55,67.65,13.79,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/12/2021,14/01/2022,ΑΤΤΙΚΗ,39.1,38.81,1.55,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/03/2021,14/04/2021,ΑΤΤΙΚΗ,39.1,38.81,2.72,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/09/2021,14/10/2021,ΑΤΤΙΚΗ,39.1,38.81,1.55,784
11835301,GENERALI,ΖΩΗΣ,NA,21/12/2021,21/01/2022,ΑΤΤΙΚΗ,56.93,45.51,9.64,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/05/2021,14/06/2021,ΑΤΤΙΚΗ,39.1,38.81,2.72,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/11/2021,14/12/2021,ΑΤΤΙΚΗ,39.1,38.81,1.55,784
6170872,GROUPAMA,ΖΩΗΣ,NA,14/06/2021,14/06/2022,ΑΤΤΙΚΗ,60.63,45.85,9.17,784
11835301,GENERALI,ΖΩΗΣ,NA,21/07/2021,21/08/2021,ΑΤΤΙΚΗ,52.86,42.29,8.93,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/04/2021,14/05/2021,ΑΤΤΙΚΗ,39.1,38.81,2.72,784
11835301,GENERALI,ΖΩΗΣ,NA,21/06/2021,21/07/2021,ΑΤΤΙΚΗ,52.86,42.29,8.93,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/01/2021,14/02/2021,ΑΤΤΙΚΗ,39.1,38.81,2.72,784
6176268,GROUPAMA,ΖΩΗΣ,NA,20/02/2021,20/05/2021,ΑΤΤΙΚΗ,79.55,67.65,13.79,784
11835301,GENERALI,ΖΩΗΣ,NA,21/04/2021,21/05/2021,ΑΤΤΙΚΗ,52.86,42.29,8.93,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/10/2021,14/11/2021,ΑΤΤΙΚΗ,39.1,38.81,1.55,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/06/2021,14/07/2021,ΑΤΤΙΚΗ,39.1,38.81,1.55,784
6176268,GROUPAMA,ΖΩΗΣ,NA,20/05/2021,20/08/2021,ΑΤΤΙΚΗ,79.55,67.65,13.79,784
11835301,GENERALI,ΖΩΗΣ,NA,21/11/2021,21/12/2021,ΑΤΤΙΚΗ,56.93,45.51,9.64,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/07/2021,14/08/2021,ΑΤΤΙΚΗ,39.1,38.81,1.55,784
6176268,GROUPAMA,ΖΩΗΣ,NA,20/08/2021,20/11/2021,ΑΤΤΙΚΗ,79.55,67.65,13.79,784
11835301,GENERALI,ΖΩΗΣ,NA,21/08/2021,21/09/2021,ΑΤΤΙΚΗ,52.86,42.29,8.81,784
11835301,GENERALI,ΖΩΗΣ,NA,21/05/2021,21/06/2021,ΑΤΤΙΚΗ,52.86,42.29,8.93,784
19.222158409999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΕΝΝ274,07/10/2021,07/04/2022,ΑΤΤΙΚΗ,47.74,32.83,6.83,2008
19.222158459999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΝΡΙ984,07/10/2021,07/04/2022,ΑΤΤΙΚΗ,47.74,32.83,6.83,2008
19.22240558,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΕΟ1756,12/11/2021,12/02/2022,ΑΤΤΙΚΗ,67.60000000000001,46.58,9.75,2008
32917068,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΠΥΡΟΣ,NA,11/11/2021,11/05/2022,ΑΤΤΙΚΗ,132.12,95.52,19.48,2402
2021221053,ARAG,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,ΑΤΟΜΙΚΗ,12/11/2021,12/11/2022,ΑΤΤΙΚΗ,55,39.86,9.17,2402
31433400,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΟΝ4633,28/08/2021,28/02/2022,ΧΑΝΙΩΝ,80.02,54.86,12.07,2021
31433400,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΟΝ4633,28/02/2021,28/08/2021,ΧΑΝΙΩΝ,78.1,53.54,11.78,2021
12018913,GENERALI,ΖΩΗΣ,NA,04/12/2021,04/01/2022,NA,55.06,43.76,10.85,312
12018913,GENERALI,ΖΩΗΣ,NA,04/11/2021,04/12/2021,NA,55.06,43.76,10.85,312
12018913,GENERALI,ΖΩΗΣ,NA,04/09/2021,04/10/2021,NA,55.06,43.76,10.85,312
12018913,GENERALI,ΖΩΗΣ,NA,04/06/2021,04/07/2021,NA,55.06,43.76,10.85,312
12018913,GENERALI,ΖΩΗΣ,NA,04/05/2021,04/06/2021,NA,55.06,43.76,10.85,312
12018913,GENERALI,ΖΩΗΣ,NA,04/08/2021,04/09/2021,NA,55.06,43.76,10.63,312
501045-9,GENERALI,ΖΩΗΣ,NA,01/06/2021,01/09/2021,NA,22.25,19.5,2.08,312
501045-9,GENERALI,ΖΩΗΣ,NA,01/09/2021,01/09/2022,NA,97,84.94,9.11,312
12018913,GENERALI,ΖΩΗΣ,NA,04/10/2021,04/11/2021,NA,55.06,43.76,10.85,312
12018913,GENERALI,ΖΩΗΣ,NA,04/07/2021,04/08/2021,NA,55.06,43.76,10.85,312
5200341978,EUROP  ASSISTANCE,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΒΚΗ105,20/07/2021,20/01/2022,ΑΤΤΙΚΗ,16.5,14.35,3.59,1964
5200341978,EUROP  ASSISTANCE,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΒΚΗ105,20/01/2021,20/07/2021,ΑΤΤΙΚΗ,16.5,14.35,3.59,1964
19015517806,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΚΑΝ9416,25/11/2021,23/11/2022,NA,199.29,137.04,30.15,2399
19015517806,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΚΑΝ9416,23/11/2021,23/11/2022,NA,172,116.45,25.61,2399
11724354,GENERALI,ΖΩΗΣ,NA,05/03/2021,05/04/2021,ΑΤΤΙΚΗ,25.76,20.99,4.51,2053
11724354,GENERALI,ΖΩΗΣ,NA,05/06/2021,05/07/2021,ΑΤΤΙΚΗ,25.76,20.99,4.51,2053
11724354,GENERALI,ΖΩΗΣ,NA,05/01/2021,05/02/2021,ΑΤΤΙΚΗ,25.76,20.99,4.51,2053
11724354,GENERALI,ΖΩΗΣ,NA,05/07/2021,05/08/2021,ΑΤΤΙΚΗ,25.76,20.99,4.51,2053
11724354,GENERALI,ΖΩΗΣ,NA,05/09/2021,05/10/2021,ΑΤΤΙΚΗ,25.76,20.99,4.51,2053
11724354,GENERALI,ΖΩΗΣ,NA,05/12/2021,05/01/2022,ΑΤΤΙΚΗ,27.48,22.4,4.83,2053
11724354,GENERALI,ΖΩΗΣ,NA,05/02/2021,05/03/2021,ΑΤΤΙΚΗ,25.76,20.99,4.51,2053
11724354,GENERALI,ΖΩΗΣ,NA,05/08/2021,05/09/2021,ΑΤΤΙΚΗ,25.76,20.99,4.47,2053
11724354,GENERALI,ΖΩΗΣ,NA,05/05/2021,05/06/2021,ΑΤΤΙΚΗ,25.76,20.99,4.51,2053
11724354,GENERALI,ΖΩΗΣ,NA,05/04/2021,05/05/2021,ΑΤΤΙΚΗ,25.76,20.99,4.51,2053
11724354,GENERALI,ΖΩΗΣ,NA,05/10/2021,05/11/2021,ΑΤΤΙΚΗ,25.76,20.99,4.51,2053
11724354,GENERALI,ΖΩΗΣ,NA,05/11/2021,05/12/2021,ΑΤΤΙΚΗ,27.48,22.4,4.83,2053
6173600,GROUPAMA,ΖΩΗΣ,NA,14/11/2021,14/11/2022,ΑΤΤΙΚΗ,60.63,45.85,9.17,400
6188590,GROUPAMA,ΖΩΗΣ,NA,07/12/2021,07/12/2022,ΑΤΤΙΚΗ,314.04,273.08,55.71,400
6173599,GROUPAMA,ΖΩΗΣ,NA,14/11/2021,14/11/2022,ΑΤΤΙΚΗ,319.72,278.02,56.74,400
9921002270,ARAG,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,ΙΜΧ2176,01/03/2021,01/03/2022,ΑΤΤΙΚΗ,12.01,8.7,2,400
7370010055,INTERASCO,ΠΥΡΟΣ,NA,15/10/2021,15/10/2022,ΑΤΤΙΚΗ,253.72,170.26,47.64,228
2403621,ΜΙΝΕΤΤΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΜΚ1923,07/03/2021,07/06/2021,ΑΤΤΙΚΗ,83,56.38,10.4,228
11363786,GENERALI,ΖΩΗΣ,NA,20/03/2021,20/04/2021,ΑΤΤΙΚΗ,51.78,41.23,7.26,2037
11363786,GENERALI,ΖΩΗΣ,NA,20/01/2021,20/02/2021,ΑΤΤΙΚΗ,51.78,41.23,7.26,2037
11363786,GENERALI,ΖΩΗΣ,NA,20/07/2021,20/08/2021,ΑΤΤΙΚΗ,54.29,43.21,7.62,2037
11363786,GENERALI,ΖΩΗΣ,NA,20/08/2021,20/09/2021,ΑΤΤΙΚΗ,54.29,43.21,7.41,2037
11363786,GENERALI,ΖΩΗΣ,NA,20/10/2021,20/11/2021,ΑΤΤΙΚΗ,54.29,43.21,7.62,2037
11363786,GENERALI,ΖΩΗΣ,NA,20/12/2021,20/01/2022,ΑΤΤΙΚΗ,54.29,43.21,7.62,2037
11363786,GENERALI,ΖΩΗΣ,NA,20/06/2021,20/07/2021,ΑΤΤΙΚΗ,54.29,43.21,7.62,2037
11363786,GENERALI,ΖΩΗΣ,NA,20/02/2021,20/03/2021,ΑΤΤΙΚΗ,51.78,41.23,7.26,2037
11363786,GENERALI,ΖΩΗΣ,NA,20/04/2021,20/05/2021,ΑΤΤΙΚΗ,54.29,43.21,7.62,2037
11363786,GENERALI,ΖΩΗΣ,NA,20/09/2021,20/10/2021,ΑΤΤΙΚΗ,54.29,43.21,7.62,2037
11363786,GENERALI,ΖΩΗΣ,NA,20/11/2021,20/12/2021,ΑΤΤΙΚΗ,54.29,43.21,7.62,2037
11363786,GENERALI,ΖΩΗΣ,NA,20/05/2021,20/06/2021,ΑΤΤΙΚΗ,54.29,43.21,7.62,2037
2400839,ΜΙΝΕΤΤΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΤΑΒ1429,17/02/2021,17/05/2021,ΑΤΤΙΚΗ,447,302.76,15.129999999999999,2409
P0132005268,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΜΟ8184,02/03/2021,02/09/2021,ΑΤΤΙΚΗ,121.35,90.04,19.82,2345
P0132005268,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΜΟ8184,02/09/2021,02/03/2022,ΑΤΤΙΚΗ,139.41,103.42,22.76,2345
19.21533582,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΜΒ767,30/10/2021,30/01/2022,ΑΤΤΙΚΗ,28.02,19.29,4.01,1622
19.21533582,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΜΒ767,30/01/2021,30/04/2021,ΑΤΤΙΚΗ,28.01,19.28,4.05,1622
19.21533582,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΜΒ767,30/04/2021,30/07/2021,ΑΤΤΙΚΗ,28.02,19.29,4.01,1622
19.21533582,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΜΒ767,30/07/2021,30/10/2021,ΑΤΤΙΚΗ,28.02,19.29,4.01,1622
7390025510,INTERASCO,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΕΝ6591,28/02/2021,28/08/2021,NA,180.17,118.48,25.93,2337
1000952825,Eurolife FFH,ΖΩΗΣ,NA,13/10/2021,13/10/2022,NA,1000.03,995.05,69.65,2205
19.220699119999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΧΜ1942,26/03/2021,26/09/2021,ΑΤΤΙΚΗ,160.55,110.69,23.18,2382
11423329,GENERALI,ΖΩΗΣ,NA,24/08/2021,24/08/2022,ΑΤΤΙΚΗ,295.86,236.34,34.56,656
60000007789,ERGO A.A.E.Z,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,AUTOECONOMY,09/01/2021,09/01/2022,ΑΤΤΙΚΗ,23,18.19,3.27,378
19014833964,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΥΧ4698,23/01/2021,23/01/2022,NA,188,127.57,28.07,1448
2021065435,ARAG,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,ΥΝΡ5651,24/10/2021,24/04/2022,ΑΤΤΙΚΗ,10.01,7.25,1.67,425
2021065435,ARAG,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,ΥΝΡ5651,24/04/2021,24/10/2021,ΑΤΤΙΚΗ,10.01,7.25,1.67,425
19.222084259999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΧΑ174,28/09/2021,28/03/2022,ΑΤΤΙΚΗ,47.74,32.83,6.83,1128
19.221869949999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΟΝ2848,30/08/2021,30/11/2021,NA,33.88,23.32,4.86,1337
19.221869949999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΟΝ2848,30/11/2021,28/02/2022,NA,33.88,23.32,4.86,1337
19014998609,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΕΗ2336,22/06/2021,22/09/2021,NA,61,41.21,9.07,1228
19014998609,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΕΗ2336,22/12/2021,22/03/2022,NA,61,41.21,9.07,1228
19014998609,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΕΗ2336,22/09/2021,22/12/2021,NA,61,41.21,9.07,1228
19014998609,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΕΗ2336,22/03/2021,22/06/2021,NA,60,40.17,8.84,1228
19.22163106,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΒΝ0162,23/07/2021,23/10/2021,ΑΤΤΙΚΗ,48.22,33.19,6.91,74
19.221353820000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΕΑ5019,21/06/2021,21/06/2022,ΡΕΘΥΜΝΗΣ,138.2,95.08,19.82,1763
19015541933,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΖΕ0441,20/12/2021,20/12/2022,ΚΥΚΛΑΔΩΝ,37,24.75,5.45,963
