N_Policy,Company,Category,Char,Started,Expired,District,Gross,Net,Commissions,id
9788946,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΧΙ5782,19/04/2020,19/10/2020,ΑΤΤΙΚΗ,178.03,122.04,26.85,1922
9788946,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΧΙ5782,19/10/2020,19/04/2021,ΑΤΤΙΚΗ,177.11,121.51,26.73,1922
6185947,GROUPAMA,ΠΥΡΟΣ,NA,04/11/2020,04/11/2021,ΛΑΡΙΣΗΣ,375.19,271.2,75.94,1945
6185929,GROUPAMA,ΠΥΡΟΣ,NA,04/11/2020,04/11/2021,ΛΑΡΙΣΗΣ,749.87,590.6,106.31,1945
6185946,GROUPAMA,ΠΥΡΟΣ,NA,04/11/2020,04/11/2021,ΛΑΡΙΣΗΣ,495.21,358.65,100.42,1945
299558,DAS,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,ΙΖΜ 6183,16/01/2020,16/01/2021,ΑΤΤΙΚΗ,23,18.18,4.18,382
P0132011634,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΟΗ0269,05/11/2020,05/05/2021,NA,67.57,50.19,11.05,2202
02069203969,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΤΜΑ3172,28/09/2020,28/03/2021,NA,24,16.12,3.55,2202
P0124160714,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΥΙ7819,10/07/2020,10/01/2021,ΑΤΤΙΚΗ,372.22999999999996,278.97,61.260000000000005,2192
P0124160714,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΥΙ7819,10/01/2020,10/07/2020,ΑΤΤΙΚΗ,378.86,284.02,62.37,2192
5137671,Eurolife FFH,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΤΝ521,22/08/2020,22/02/2021,ΛΕΣΒΟΥ,30.56,20.94,4.19,11
5137671,Eurolife FFH,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΤΝ521,22/02/2020,22/08/2020,ΛΕΣΒΟΥ,29.96,20.53,4.11,11
ΔΚ6721,ΣΥΝΕΤΑΙΡΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΚ8499,21/04/2020,21/10/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,106,68.4,13.68,2355
ΔΝ2061,ΣΥΝΕΤΑΙΡΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΚ8499,22/10/2020,22/04/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,106,68.4,13.68,2355
7179903518,INTERASCO,ΠΥΡΟΣ,NA,01/06/2020,01/12/2020,ΑΤΤΙΚΗ,107.59,71.92,20.13,2117
7179903518,INTERASCO,ΠΥΡΟΣ,NA,01/12/2020,01/06/2021,ΑΤΤΙΚΗ,106.55,71.22,19.97,2117
61635983,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΜΥ8770,18/05/2020,18/08/2020,ΑΤΤΙΚΗ,86.51,63.19,13.23,2184
61635983,ΕΘΝΙΚΗ Ασφαλιστική,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΙΜΥ8770,18/02/2020,18/05/2020,ΑΤΤΙΚΗ,9.41,8.18,0.57,2184
61635983,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΜΥ8770,18/02/2020,18/05/2020,ΑΤΤΙΚΗ,75.73,54.03,12.44,2184
1610629,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΥΗ9631,27/11/2020,27/11/2021,ΛΕΣΒΟΥ,125.5,84.3,16.86,620
02065431599,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΟ2327,31/03/2020,31/03/2021,ΛΕΣΒΟΥ,39,26.6,5.86,620
ΔΜ3962,ΣΥΝΕΤΑΙΡΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΑΤ2065,19/08/2020,19/11/2020,ΕΥΒΟΙΑΣ,43,28.46,5.68,2358
ΤΗ2436,ΣΥΝΕΤΑΙΡΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΑΤ2065,19/11/2020,19/02/2021,ΕΥΒΟΙΑΣ,53,35.86,7.16,2358
ΔΜ3962,ΣΥΝΕΤΑΙΡΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΑΤ2065,06/10/2020,19/11/2020,ΕΥΒΟΙΑΣ,10.31,7.77,1.55,2358
19014208927,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΜ9605,20/08/2020,20/02/2021,ΑΤΤΙΚΗ,110,74.87,16.48,1784
19014208927,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΜ9605,20/02/2020,20/08/2020,ΑΤΤΙΚΗ,110,74.87,16.48,1784
7390018410,INTERASCO,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΤΟ9203,30/10/2020,30/04/2021,ΑΤΤΙΚΗ,164.27,108.02,23.62,1586
7390018410,INTERASCO,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΤΟ9203,24/09/2020,30/10/2020,ΑΤΤΙΚΗ,1.31,0.85,0.19,1586
7390018410,INTERASCO,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΤΟ9203,30/04/2020,30/10/2020,ΑΤΤΙΚΗ,157.83,103.78,22.69,1586
02063739183,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΥΒ2929,13/01/2020,13/07/2020,ΛΕΣΒΟΥ,63,42.44,9.34,1978
02063739183,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΥΒ2929,13/07/2020,13/01/2021,ΛΕΣΒΟΥ,63,42.44,9.34,1978
1571350,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΡ2749,10/06/2020,10/06/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,176.5,119.18,23.83,2237
11894960,GENERALI,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΕ4532,27/04/2020,27/07/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,73.4,50.34,10.06,32
6178190,GROUPAMA,ΠΥΡΟΣ,NA,04/01/2020,04/01/2021,NA,97.94,70.93,19.86,2102
31280313,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΑ7413,15/03/2020,15/09/2020,NA,98.72,67.67,14.89,2102
31280313,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΑ7413,15/09/2020,15/03/2021,NA,97.19,66.64,14.66,2102
62222831,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΖΒ7738,08/07/2020,08/01/2021,ΑΤΤΙΚΗ,108.3,80,15.79,1113
31331485,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΜΧ1421,28/11/2020,28/05/2021,ΑΤΤΙΚΗ,145.57,99.73,21.94,1996
31331485,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΜΧ1421,28/05/2020,28/11/2020,ΑΤΤΙΚΗ,148.16,101.52,22.33,1996
11886549,GENERALI,ΖΩΗΣ,NA,27/07/2020,27/08/2020,ΑΤΤΙΚΗ,27.52,22.02,5.77,2224
11886549,GENERALI,ΖΩΗΣ,NA,27/03/2020,27/05/2020,ΑΤΤΙΚΗ,7.78,6.18,1.65,2224
11886549,GENERALI,ΖΩΗΣ,NA,27/05/2020,27/06/2020,ΑΤΤΙΚΗ,27.52,22.02,5.77,2224
11886549,GENERALI,ΖΩΗΣ,NA,27/12/2020,27/01/2021,ΑΤΤΙΚΗ,27.52,22.02,5.77,2224
11886549,GENERALI,ΖΩΗΣ,NA,27/08/2020,27/09/2020,ΑΤΤΙΚΗ,27.52,22.02,5.77,2224
11886549,GENERALI,ΖΩΗΣ,NA,27/11/2020,27/12/2020,ΑΤΤΙΚΗ,27.52,22.02,5.77,2224
11886549,GENERALI,ΖΩΗΣ,NA,27/09/2020,27/10/2020,ΑΤΤΙΚΗ,27.52,22.02,5.77,2224
11886549,GENERALI,ΖΩΗΣ,NA,27/06/2020,27/07/2020,ΑΤΤΙΚΗ,27.52,22.02,5.77,2224
11886549,GENERALI,ΖΩΗΣ,NA,27/03/2020,27/04/2020,ΑΤΤΙΚΗ,23.63,18.93,4.95,2224
11886549,GENERALI,ΖΩΗΣ,NA,27/04/2020,27/05/2020,ΑΤΤΙΚΗ,23.63,18.93,4.95,2224
11886549,GENERALI,ΖΩΗΣ,NA,27/10/2020,27/11/2020,ΑΤΤΙΚΗ,27.52,22.02,5.77,2224
31339172,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΜΙ6736,01/12/2020,01/06/2021,ΑΤΤΙΚΗ,134.51,92.21,20.29,1997
31339172,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΜΙ6736,01/06/2020,01/12/2020,ΑΤΤΙΚΗ,143.79,98.55,21.68,1997
6198146,GROUPAMA,ΠΥΡΟΣ,NA,28/06/2020,28/06/2021,ΑΤΤΙΚΗ,97.48,70.6,19.77,2304
P0124017431,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΝ6206,05/01/2020,05/07/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,106.53,79.38000000000001,17.45,1924
P0124017431,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΝ6206,05/07/2020,05/01/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,116.93,87.2,19.18,1924
19.21489467,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΥΥ469,23/05/2020,23/11/2020,ΑΤΤΙΚΗ,47.73,32.82,6.9,584
19014604269,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΥΡ0849,05/07/2020,05/07/2021,ΑΧΑΪΑΣ,141,95.55,21.02,893
62103379,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΕ7500,02/06/2020,02/09/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,42.92,30.67,6.95,2309
6177229,GROUPAMA,ΠΥΡΟΣ,NA,17/11/2020,17/11/2021,ΚΟΡΙΝΘΟΥ,104.12,75.43,21.12,2012
60962369,GROUPAMA,ΑΥΤΟΚΙΝΗΤΩΝ,ΚΡΖ9063,14/10/2020,14/04/2021,ΚΟΡΙΝΘΟΥ,113.58,81.39,15.63,2012
60962369,GROUPAMA,ΑΥΤΟΚΙΝΗΤΩΝ,ΚΡΖ9063,14/04/2020,14/10/2020,ΚΟΡΙΝΘΟΥ,114.23,81.86,15.7,2012
215056096,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΕ3621,13/08/2020,13/11/2020,ΚΥΚΛΑΔΩΝ,27,17.7,2.12,2096
215047139,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΕ4606,06/08/2020,06/11/2020,ΚΥΚΛΑΔΩΝ,27,17.7,2.12,2096
ΔΛ7554,ΣΥΝΕΤΑΙΡΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΡΤ3521,05/07/2020,05/10/2020,ΑΤΤΙΚΗ,69,44.77,8.96,1839
61996153,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΡΝ6417,29/04/2020,29/07/2020,ΑΤΤΙΚΗ,66.21,48.55,9.85,1839
19.21791734,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΡΤ3521,05/04/2020,05/07/2020,ΑΤΤΙΚΗ,77.62,53.31,11.19,1839
ΤΕ9932,ΣΥΝΕΤΑΙΡΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΡΤ3521,05/10/2020,05/01/2021,ΑΤΤΙΚΗ,69,44.77,8.96,1839
19.218193790000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΕΝ0698,14/02/2020,14/05/2020,ΑΤΤΙΚΗ,22.41,15.4,3.22,1839
19.21791734,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΡΤ3521,05/01/2020,05/04/2020,ΑΤΤΙΚΗ,78.06,54,11.34,1839
19.21914503,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΚΕ5717,15/07/2020,15/01/2021,ΑΤΤΙΚΗ,149.97,102.95,21.63,2256
11948526,GENERALI,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΑΤ8772,30/09/2020,30/03/2021,ΕΥΒΟΙΑΣ,128.42,87.74,17.55,2230
214805523,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΚΕ5449,28/01/2020,28/04/2020,NA,33,21.97,2.63,2166
7199712876,INTERASCO,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΥΗ2690,25/07/2020,25/07/2021,NA,180.01,118.06,25.78,1917
19014807767,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΙ0739,30/06/2020,30/12/2020,ΛΕΣΒΟΥ,29,19.6,4.32,1888
02067062126,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΥΑ5987,18/12/2020,18/03/2021,ΛΕΣΒΟΥ,32,21.26,4.68,1888
19015195873,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΤΟ0284,30/12/2020,30/06/2021,ΛΕΣΒΟΥ,27,17.93,3.95,1888
02067062126,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΥΑ5987,18/09/2020,18/12/2020,ΛΕΣΒΟΥ,32,21.26,4.68,1888
02064727968,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΥΑ5987,24/02/2020,24/05/2020,ΛΕΣΒΟΥ,32,21.26,4.68,1888
02067062126,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΥΑ5987,18/06/2020,18/09/2020,ΛΕΣΒΟΥ,32,21.26,4.68,1888
6199164,GROUPAMA,ΠΥΡΟΣ,NA,31/08/2020,31/08/2021,ΛΕΣΒΟΥ,109.95,79.63,22.3,2306
11287523,GENERALI,ΖΩΗΣ,NA,19/05/2020,19/11/2020,ΑΤΤΙΚΗ,134.98,107.81,16.45,306
11287523,GENERALI,ΖΩΗΣ,NA,19/11/2020,19/05/2021,ΑΤΤΙΚΗ,145.99,116.59,16.77,306
11287326,GENERALI,ΖΩΗΣ,NA,18/05/2020,18/11/2020,ΑΤΤΙΚΗ,134.98,107.81,16.45,306
11287326,GENERALI,ΖΩΗΣ,NA,18/11/2020,18/05/2021,ΑΤΤΙΚΗ,145.99,116.59,16.77,306
9797281,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΗΤ541,11/04/2020,11/04/2021,ΑΤΤΙΚΗ,83.4,57.39,12.63,1160
19.217683520000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΚΧ6964,05/03/2020,05/03/2021,ΑΤΤΙΚΗ,514.98,355.2,74.58,2158
19014859722,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΝΚ8860,01/03/2020,01/03/2021,NA,209,141.47,31.13,1431
61931283,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΝ2747,30/03/2020,30/09/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,86.34,61.48,14.14,2300
61931283,ΕΘΝΙΚΗ Ασφαλιστική,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΑΙΝ2747,30/03/2020,30/09/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,18.81,16.36,1.15,2300
501045-9,GENERALI,ΖΩΗΣ,NA,01/09/2020,01/09/2021,NA,89,77.98,8.34,2287
61922159,ΕΘΝΙΚΗ Ασφαλιστική,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΑΧΧ1407,24/03/2020,24/09/2020,ΑΧΑΪΑΣ,1.48,1.29,0.09,2298
61922159,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΧΧ1407,24/09/2020,24/03/2021,ΑΧΑΪΑΣ,100.92,72.14,16.39,2298
61922159,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΧΧ1407,24/03/2020,24/09/2020,ΑΧΑΪΑΣ,99.44,70.85,16.3,2298
1000950382,Eurolife FFH,ΖΩΗΣ,NA,17/09/2020,17/10/2020,ΑΤΤΙΚΗ,26.82,9.39,3.66,2204
1000950382,Eurolife FFH,ΖΩΗΣ,NA,17/12/2020,17/01/2021,ΑΤΤΙΚΗ,9.46,9.39,3.66,2204
1000950382,Eurolife FFH,ΖΩΗΣ,NA,17/10/2020,17/11/2020,ΑΤΤΙΚΗ,9.46,9.39,3.66,2204
1000950382,Eurolife FFH,ΖΩΗΣ,NA,17/11/2020,17/12/2020,ΑΤΤΙΚΗ,9.46,9.39,3.66,2204
5200272437,EUROP  ASSISTANCE,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΥΝΑ5231,07/11/2020,07/05/2021,NA,16.5,14.35,3.59,1995
31325632,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΝΑ5231,07/11/2020,07/05/2021,NA,109.33,74.75,16.45,1995
5200272437,EUROP  ASSISTANCE,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΥΝΑ5231,07/05/2020,07/11/2020,NA,16.5,14.35,3.59,1995
31325632,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΝΑ5231,07/05/2020,07/11/2020,NA,111.14,75.95,16.71,1995
19.218213330000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΧΖ398,19/08/2020,19/02/2021,ΑΤΤΙΚΗ,47.73,32.82,6.9,270
19.218213330000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΧΖ398,19/02/2020,19/08/2020,ΑΤΤΙΚΗ,47.73,32.82,6.9,270
02065734296,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΝ9612,18/04/2020,18/10/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,122,85.35,17.21,2198
02069671313,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΝ9612,19/10/2020,19/04/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,122,85.35,17.21,2198
32384245,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΤ3389,05/08/2020,05/02/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,194.87,133.71,29.42,2280
1567939,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΝ6791,25/05/2020,25/05/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,176.5,119.18,23.83,2235
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/06/2020,14/07/2020,ΑΤΤΙΚΗ,39.1,38.81,2.72,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/12/2020,14/01/2021,ΑΤΤΙΚΗ,39.1,38.81,2.72,784
11835301,GENERALI,ΖΩΗΣ,NA,21/04/2020,21/05/2020,ΑΤΤΙΚΗ,50.7,40.59,10.05,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/10/2020,14/11/2020,ΑΤΤΙΚΗ,39.1,38.81,2.72,784
11835301,GENERALI,ΖΩΗΣ,NA,21/06/2020,21/07/2020,ΑΤΤΙΚΗ,50.7,40.59,10.05,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/03/2020,14/04/2020,ΑΤΤΙΚΗ,39.1,38.81,15.14,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/02/2020,14/03/2020,ΑΤΤΙΚΗ,39.1,38.81,15.14,784
11835301,GENERALI,ΖΩΗΣ,NA,21/08/2020,21/09/2020,ΑΤΤΙΚΗ,50.7,40.59,10.12,784
11835301,GENERALI,ΖΩΗΣ,NA,21/02/2020,21/03/2020,ΑΤΤΙΚΗ,50.7,40.59,10.05,784
11835301,GENERALI,ΖΩΗΣ,NA,21/01/2020,21/02/2020,ΑΤΤΙΚΗ,50.7,40.59,10.05,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/08/2020,14/09/2020,ΑΤΤΙΚΗ,39.1,38.81,2.72,784
11835301,GENERALI,ΖΩΗΣ,NA,21/03/2020,21/04/2020,ΑΤΤΙΚΗ,50.7,40.59,10.05,784
11835301,GENERALI,ΖΩΗΣ,NA,21/07/2020,21/08/2020,ΑΤΤΙΚΗ,50.7,40.59,10.05,784
11835301,GENERALI,ΖΩΗΣ,NA,21/12/2020,21/01/2021,ΑΤΤΙΚΗ,52.86,42.29,8.93,784
6176268,GROUPAMA,ΖΩΗΣ,NA,20/05/2020,20/08/2020,ΑΤΤΙΚΗ,78.12,66.44,13.54,784
11835301,GENERALI,ΖΩΗΣ,NA,21/05/2020,21/06/2020,ΑΤΤΙΚΗ,50.7,40.59,10.05,784
11835301,GENERALI,ΖΩΗΣ,NA,21/09/2020,21/10/2020,ΑΤΤΙΚΗ,50.7,40.59,10.12,784
6176268,GROUPAMA,ΖΩΗΣ,NA,20/11/2020,20/02/2021,ΑΤΤΙΚΗ,78.12,66.44,13.54,784
6176268,GROUPAMA,ΖΩΗΣ,NA,20/08/2020,20/11/2020,ΑΤΤΙΚΗ,78.12,66.44,13.54,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/01/2020,14/02/2020,ΑΤΤΙΚΗ,39.1,38.81,15.14,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/05/2020,14/06/2020,ΑΤΤΙΚΗ,39.1,38.81,15.14,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/09/2020,14/10/2020,ΑΤΤΙΚΗ,39.1,38.81,2.72,784
6170872,GROUPAMA,ΖΩΗΣ,NA,14/06/2020,14/06/2021,ΑΤΤΙΚΗ,59.38,44.9,8.98,784
11835301,GENERALI,ΖΩΗΣ,NA,21/11/2020,21/12/2020,ΑΤΤΙΚΗ,52.86,42.29,8.93,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/11/2020,14/12/2020,ΑΤΤΙΚΗ,39.1,38.81,2.72,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/07/2020,14/08/2020,ΑΤΤΙΚΗ,39.1,38.81,2.72,784
1000898431,Eurolife FFH,ΖΩΗΣ,NA,14/04/2020,14/05/2020,ΑΤΤΙΚΗ,39.1,38.81,15.14,784
11835301,GENERALI,ΖΩΗΣ,NA,21/10/2020,21/11/2020,ΑΤΤΙΚΗ,52.86,42.29,8.93,784
6176268,GROUPAMA,ΖΩΗΣ,NA,20/02/2020,20/05/2020,ΑΤΤΙΚΗ,78.11,66.44,13.54,784
1500575,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΗΒΥ530,04/07/2020,04/10/2020,ΑΤΤΙΚΗ,27,16.83,3.37,2063
1500575,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΗΒΥ530,04/01/2020,04/07/2020,ΑΤΤΙΚΗ,52,33.66,6.74,2063
P2020506,LLOYDS,ΑΣΤΙΚΗΣ ΕΥΘΥΝΗΣ,NA,08/12/2020,08/12/2021,ΕΥΒΟΙΑΣ,738,558.03,57.14,871
214846482,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΚΗ4089,12/03/2020,12/03/2021,NA,239,161.85,35.61,1054
11891354,GENERALI,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΟΚ8851,13/04/2020,13/07/2020,ΔΩΔΕΚΑΝΗΣΩΝ,52.87,36.13,7.23,97
31433400,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΟΝ4633,28/08/2020,28/02/2021,ΧΑΝΙΩΝ,79.39,54.43,11.97,2021
31433400,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΟΝ4633,28/02/2020,28/08/2020,ΧΑΝΙΩΝ,78.54,53.83,11.84,2021
215086969,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΒΙ0408,14/09/2020,14/09/2021,NA,84,57.22,12.59,548
5200341978,EUROP  ASSISTANCE,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΒΚΗ105,20/01/2020,20/07/2020,ΑΤΤΙΚΗ,17.5,15.22,3.81,1964
5200341978,EUROP  ASSISTANCE,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΒΚΗ105,20/07/2020,20/01/2021,ΑΤΤΙΚΗ,16.5,14.35,3.59,1964
11724354,GENERALI,ΖΩΗΣ,NA,05/04/2020,05/05/2020,ΑΤΤΙΚΗ,22.67,18.52,3.94,2053
11724354,GENERALI,ΖΩΗΣ,NA,05/05/2020,05/06/2020,ΑΤΤΙΚΗ,22.67,18.52,3.94,2053
11724354,GENERALI,ΖΩΗΣ,NA,05/02/2020,05/03/2020,ΑΤΤΙΚΗ,22.67,18.52,3.94,2053
11724354,GENERALI,ΖΩΗΣ,NA,05/07/2020,05/08/2020,ΑΤΤΙΚΗ,22.67,18.52,3.94,2053
11724354,GENERALI,ΖΩΗΣ,NA,05/12/2020,05/01/2021,ΑΤΤΙΚΗ,25.76,20.99,4.51,2053
11724354,GENERALI,ΖΩΗΣ,NA,05/01/2020,05/02/2020,ΑΤΤΙΚΗ,22.67,18.52,3.94,2053
